id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f288861,https://www.only-apartments.es/_/54547,-2.67717,43.29229,2018-03-31 17:55:27.544000,2018-04-18 22:47:05.442000,onlyap54547,Casa rural,,7,1,5,
onlyap599230518a46554e81f288862,https://www.only-apartments.es/_/104929,-2.728737899999942,43.374058,2018-03-31 17:54:36.973000,2018-04-18 18:02:10.824000,onlyap104929,Apartamento,,6,1,2,
onlyap599230518a46554e81f288863,https://www.only-apartments.es/_/732844,-2.62328815411593,43.3887452595101,2018-04-17 11:32:15.747000,2018-04-23 23:02:33.699000,onlyap732844,,,,,,
onlyap599230518a46554e81f288864,https://www.only-apartments.es/_/481413,-2.700278,43.40517,2018-04-17 11:31:39.573000,2018-04-23 19:08:25.649000,onlyap481413,,,,,,
onlyap599230518a46554e81f288865,https://www.only-apartments.es/_/509406,-2.700275,43.405167,2018-04-17 11:32:11.229000,2018-04-23 22:38:38.374000,onlyap509406,,,,,,
onlyap599230518a46554e81f288866,https://www.only-apartments.es/_/732522,-2.760187,43.38898,2018-04-17 11:34:38.369000,2018-04-18 17:30:35.405000,onlyap732522,,,,,,
onlyap599230518a46554e81f288867,https://www.only-apartments.es/_/482624,-2.92026,43.249364,2018-04-17 11:33:14.669000,2018-04-24 10:30:05.808000,onlyap482624,,,,,,
onlyap599230518a46554e81f288868,https://www.only-apartments.es/_/87961,-2.9232001304626465,43.25708846352805,2018-03-31 17:54:32.477000,2018-04-18 17:31:01.366000,onlyap87961,Apartamento,,2,,1,
onlyap599230518a46554e81f288869,https://www.only-apartments.es/_/679845,-2.92522,43.25712,2018-03-31 17:54:56.646000,2018-04-18 20:16:21.647000,onlyap679845,Apartamento,,6,,2,
onlyap599230518a46554e81f2888610,https://www.only-apartments.es/_/404595,-2.926437999999962,43.26186209999999,2017-11-30 19:56:51.556000,2018-04-23 01:33:48.088000,onlyap404595,Apartamento,,4,16,2,
onlyap599230518a46554e81f2888611,https://www.only-apartments.es/_/690530,-2.9301428,43.2696262,2018-03-31 17:55:18.724000,2018-04-18 21:54:05.510000,onlyap690530,Apartamento,,6,1,3,
onlyap599230518a46554e81f2888612,https://www.only-apartments.es/_/405633,-2.95125,43.272,2018-03-31 17:52:50.501000,2018-04-23 02:31:36.798000,onlyap405633,Apartamento,,2,4,1,
onlyap599230518a46554e81f2888613,https://www.only-apartments.es/_/732569,-2.951202,43.308662,2018-04-17 11:34:47.838000,2018-04-18 17:33:56.854000,onlyap732569,,,,,,
onlyap599230518a46554e81f2888614,https://www.only-apartments.es/_/729907,-2.996737,43.330944,2018-04-17 11:33:43.174000,2018-04-24 11:03:46.582000,onlyap729907,,,,,,
onlyap599230518a46554e81f2888615,https://www.only-apartments.es/_/51883,-2.79308,42.59034,2018-03-31 17:55:31.687000,2018-04-18 23:00:55.355000,onlyap51883,Villa,,10,,5,
onlyap599230518a46554e81f2888616,https://www.only-apartments.es/_/440110,-2.831928,42.634147,2018-03-31 17:55:35.446000,2018-04-18 12:57:16.126000,onlyap440110,Casa rural,,18,,2,
onlyap599230518a46554e81f2888617,https://www.only-apartments.es/_/729925,-3.072468,43.080702,2018-04-17 11:34:34.383000,2018-04-18 17:28:53.454000,onlyap729925,,,,,,
onlyap599230518a46554e81f2888618,https://www.only-apartments.es/_/518698,-2.69506,42.86547,2018-04-17 11:33:34.063000,2018-04-24 11:14:29.627000,onlyap518698,,,,,,
onlyap599230518a46554e81f2888619,https://www.only-apartments.es/_/729908,-2.6895099878311157,42.86901728475543,2018-04-17 11:33:14.670000,2018-04-24 06:51:04.163000,onlyap729908,,,,,,
onlyap599230518a46554e81f2888620,https://www.only-apartments.es/_/728888,-2.745541,43.068048,2018-04-17 11:34:34.382000,2018-04-18 17:27:42.638000,onlyap728888,,,,,,
onlyap599230518a46554e81f2888621,https://www.only-apartments.es/_/921054,-2.5733847171966318,42.54767119181371,2018-04-17 11:41:21.440000,2018-04-18 23:14:11.490000,onlyap921054,Casa,,12,,4,
onlyap599230518a46554e81f2888622,https://www.only-apartments.es/_/752490,-1.791412,43.363114,2018-03-31 17:54:26.002000,2018-04-24 12:30:11.108000,onlyap752490,Casa,,4,,2,
onlyap599230518a46554e81f2888623,https://www.only-apartments.es/_/752493,-1.79224,43.36277,2018-03-31 17:54:26.005000,2018-04-24 11:09:10.760000,onlyap752493,Casa,,2,,1,
onlyap599230518a46554e81f2888624,https://www.only-apartments.es/_/639701,-1.792504,43.362676,2018-03-31 17:54:43.979000,2018-04-18 18:38:13.912000,onlyap639701,Apartamento,,5,,3,
onlyap599230518a46554e81f2888625,https://www.only-apartments.es/_/748999,-1.792482,43.363462,2018-03-31 17:53:19.860000,2018-04-23 13:50:11.563000,onlyap748999,Apartamento,,3,,1,
onlyap599230518a46554e81f2888626,https://www.only-apartments.es/_/723663,-1.792482,43.363462,2018-03-31 17:54:26.002000,2018-04-24 12:51:52.818000,onlyap723663,Apartamento,,4,,1,
onlyap599230518a46554e81f2888627,https://www.only-apartments.es/_/639723,-1.792482,43.363462,2018-03-31 17:54:40.509000,2018-04-18 18:19:14.678000,onlyap639723,Apartamento,,5,,2,
onlyap599230518a46554e81f2888628,https://www.only-apartments.es/_/718344,-1.792482,43.363462,2018-03-31 17:54:56.646000,2018-04-18 20:01:47.662000,onlyap718344,Casa,,6,,2,
onlyap599230518a46554e81f2888629,https://www.only-apartments.es/_/674180,-1.791936,43.36403,2018-03-31 17:54:32.475000,2018-04-18 17:25:32.632000,onlyap674180,Casa,,4,,1,
onlyap599230518a46554e81f2888630,https://www.only-apartments.es/_/647792,-1.792684,43.368069,2018-03-31 17:52:50.502000,2018-04-23 03:18:29.749000,onlyap647792,Casa,,4,1,1,
onlyap599230518a46554e81f2888631,https://www.only-apartments.es/_/668854,-1.799362,43.377521,2018-03-31 17:55:05.821000,2018-04-18 20:32:04.878000,onlyap668854,Casa,,6,,2,
onlyap599230518a46554e81f2888632,https://www.only-apartments.es/_/639733,-1.796767,43.374039,2018-03-31 17:55:00.897000,2018-04-18 20:02:13.215000,onlyap639733,Apartamento,,6,,3,
onlyap599230518a46554e81f2888633,https://www.only-apartments.es/_/673838,-1.793303,43.370258,2018-03-31 17:54:19.058000,2018-04-24 05:22:22.340000,onlyap673838,Casa,,4,,2,
onlyap599230518a46554e81f2888634,https://www.only-apartments.es/_/647789,-1.793198,43.369586,2018-03-31 17:54:29.298000,2018-04-18 17:15:26.513000,onlyap647789,Casa,,2,,1,
onlyap599230518a46554e81f2888635,https://www.only-apartments.es/_/685575,-1.79296,43.368682,2018-04-17 11:34:07.852000,2018-04-24 12:48:20.083000,onlyap685575,Casa,,4,,1,
onlyap599230518a46554e81f2888636,https://www.only-apartments.es/_/693080,-1.793008,43.368561,2018-03-31 17:55:09.508000,2018-04-18 21:05:24.698000,onlyap693080,Casa,,6,,1,
onlyap599230518a46554e81f2888637,https://www.only-apartments.es/_/647791,-1.794248,43.369466,2018-03-31 17:54:26.003000,2018-04-24 12:38:37.602000,onlyap647791,Casa,,4,,2,
onlyap599230518a46554e81f2888638,https://www.only-apartments.es/_/752123,-1.801172,43.367703,2018-03-31 17:53:00.020000,2018-04-23 06:19:32.391000,onlyap752123,Casa,,4,,2,
onlyap599230518a46554e81f2888639,https://www.only-apartments.es/_/752193,-1.801172,43.367703,2018-03-31 17:54:02.402000,2018-04-23 14:43:07.607000,onlyap752193,Casa,,4,,2,
onlyap599230518a46554e81f2888640,https://www.only-apartments.es/_/668865,-1.794429,43.367943,2018-03-31 17:54:32.476000,2018-04-18 17:24:36.742000,onlyap668865,Casa,,4,,2,
onlyap599230518a46554e81f2888641,https://www.only-apartments.es/_/647793,-1.794167,43.367657,2018-03-31 17:54:40.508000,2018-04-18 18:23:57.496000,onlyap647793,Casa,,6,1,2,
onlyap599230518a46554e81f2888642,https://www.only-apartments.es/_/731641,-1.7936756000000287,43.3679776,2018-04-17 11:34:26.149000,2018-04-18 17:16:18.183000,onlyap731641,,,,,,
onlyap599230518a46554e81f2888643,https://www.only-apartments.es/_/699150,-1.793433,43.367828,2018-03-31 17:54:29.297000,2018-04-24 12:34:51.274000,onlyap699150,Apartamento,,4,,1,
onlyap599230518a46554e81f2888644,https://www.only-apartments.es/_/689558,-1.793655,43.366337,2018-03-31 17:54:14.780000,2018-04-24 03:02:50.771000,onlyap689558,Casa,,4,,1,
onlyap599230518a46554e81f2888645,https://www.only-apartments.es/_/668862,-1.793231,43.366628,2018-03-31 17:54:32.477000,2018-04-18 17:24:35.138000,onlyap668862,Apartamento,,4,,2,
onlyap599230518a46554e81f2888646,https://www.only-apartments.es/_/639729,-1.970553,43.328139,2018-03-31 17:54:29.301000,2018-04-18 17:06:47.451000,onlyap639729,Apartamento,,4,,2,
onlyap599230518a46554e81f2888647,https://www.only-apartments.es/_/917257,-1.9723328999999694,43.3233048,2018-04-17 11:33:34.072000,2018-04-24 10:03:21.616000,onlyap917257,Apartamento,,4,,2,
onlyap599230518a46554e81f2888648,https://www.only-apartments.es/_/917326,-1.9732797145843506,43.322227348407935,2018-04-17 11:38:17.702000,2018-04-18 20:56:46.311000,onlyap917326,Apartamento,,6,,3,
onlyap599230518a46554e81f2888649,https://www.only-apartments.es/_/917222,-1.9732797145843506,43.322227348407935,2018-04-17 11:38:17.703000,2018-04-18 20:57:39.094000,onlyap917222,Apartamento,,6,,3,
onlyap599230518a46554e81f2888650,https://www.only-apartments.es/_/917196,-1.9732609999999795,43.3228412,2018-04-17 11:35:54.371000,2018-04-18 18:41:21.210000,onlyap917196,Apartamento,,5,,2,
onlyap599230518a46554e81f2888651,https://www.only-apartments.es/_/917206,-1.973405200000002,43.3242564,2018-04-17 11:33:34.066000,2018-04-24 09:15:46.802000,onlyap917206,Apartamento,,3,,1,
onlyap599230518a46554e81f2888652,https://www.only-apartments.es/_/917210,-1.9729046999999582,43.3249969,2018-04-17 11:35:54.372000,2018-04-18 18:41:31.939000,onlyap917210,Apartamento,,5,,2,
onlyap599230518a46554e81f2888653,https://www.only-apartments.es/_/917213,-1.9729334999999537,43.3250182,2018-04-17 11:35:54.362000,2018-04-18 18:40:06.451000,onlyap917213,Apartamento,,5,,2,
onlyap599230518a46554e81f2888654,https://www.only-apartments.es/_/917200,-1.9733644000000368,43.3249801,2018-04-17 11:38:17.700000,2018-04-18 20:54:41.354000,onlyap917200,Apartamento,,6,,2,
onlyap599230518a46554e81f2888655,https://www.only-apartments.es/_/677502,-1.9733661,43.3253651,2018-03-31 17:55:27.544000,2018-04-18 22:35:41.765000,onlyap677502,Apartamento,,8,,2,
onlyap599230518a46554e81f2888656,https://www.only-apartments.es/_/643446,-1.9733661,43.3253651,2018-03-31 17:55:27.546000,2018-04-18 22:29:29.701000,onlyap643446,Apartamento,,8,,2,
onlyap599230518a46554e81f2888657,https://www.only-apartments.es/_/677504,-1.9728499,43.3254379,2018-03-31 17:55:27.547000,2018-04-18 22:34:05.501000,onlyap677504,Apartamento,,8,,2,
onlyap599230518a46554e81f2888658,https://www.only-apartments.es/_/917193,-1.9712677,43.3248895,2018-04-17 11:40:14.872000,2018-04-18 22:29:24.995000,onlyap917193,Apartamento,,8,,3,
onlyap599230518a46554e81f2888659,https://www.only-apartments.es/_/513962,-1.9725776,43.3259393,2018-03-31 17:54:40.511000,2018-04-18 18:11:23.138000,onlyap513962,Apartamento,,6,1,2,
onlyap599230518a46554e81f2888660,https://www.only-apartments.es/_/704754,-1.9725776,43.3259393,2018-03-31 17:55:09.507000,2018-04-18 21:09:38.296000,onlyap704754,Apartamento,,6,,2,
onlyap599230518a46554e81f2888661,https://www.only-apartments.es/_/677507,-1.9725776,43.3259393,2018-03-31 17:55:09.509000,2018-04-18 21:05:35.460000,onlyap677507,Apartamento,,6,,2,
onlyap599230518a46554e81f2888662,https://www.only-apartments.es/_/677506,-1.9725776,43.3259393,2018-03-31 17:55:09.510000,2018-04-18 21:08:19.919000,onlyap677506,Apartamento,,6,,2,
onlyap599230518a46554e81f2888663,https://www.only-apartments.es/_/513977,-1.9726755,43.3258528,2018-03-31 17:55:05.823000,2018-04-18 20:44:42.077000,onlyap513977,Apartamento,,6,,2,
onlyap599230518a46554e81f2888664,https://www.only-apartments.es/_/917360,-1.9753213999999844,43.32506739999999,2018-04-17 11:33:34.068000,2018-04-24 10:52:55.925000,onlyap917360,Apartamento,,4,,2,
onlyap599230518a46554e81f2888665,https://www.only-apartments.es/_/917276,-1.9757529999999406,43.3249065,2018-04-17 11:35:34.057000,2018-04-18 18:26:32.124000,onlyap917276,Apartamento,,5,,2,
onlyap599230518a46554e81f2888666,https://www.only-apartments.es/_/719217,-1.975653,43.324719,2018-03-31 17:55:09.510000,2018-04-18 20:52:06.891000,onlyap719217,Apartamento,,6,,3,
onlyap599230518a46554e81f2888667,https://www.only-apartments.es/_/917198,-1.9757726999999932,43.3246284,2018-04-17 11:35:54.361000,2018-04-18 18:39:26.910000,onlyap917198,Apartamento,,5,,2,
onlyap599230518a46554e81f2888668,https://www.only-apartments.es/_/917228,-1.9735106000000542,43.324919,2018-04-17 11:33:34.064000,2018-04-24 10:47:49.685000,onlyap917228,Apartamento,,4,,2,
onlyap599230518a46554e81f2888669,https://www.only-apartments.es/_/510317,-1.974857866625939,43.32218979055962,2018-04-17 11:32:36.529000,2018-04-24 04:25:27.634000,onlyap510317,,,,,,
onlyap599230518a46554e81f2888670,https://www.only-apartments.es/_/639717,-1.974968,43.322422,2018-03-31 17:54:29.298000,2018-04-18 17:05:14.452000,onlyap639717,Apartamento,,4,,1,
onlyap599230518a46554e81f2888671,https://www.only-apartments.es/_/917330,-1.975640058517456,43.32452986813848,2018-04-17 11:38:17.707000,2018-04-18 21:01:21.674000,onlyap917330,Apartamento,,6,,2,
onlyap599230518a46554e81f2888672,https://www.only-apartments.es/_/917218,-1.975701699999945,43.3245277,2018-04-17 11:35:49.087000,2018-04-18 18:37:21.907000,onlyap917218,Apartamento,,5,,2,
onlyap599230518a46554e81f2888673,https://www.only-apartments.es/_/513972,-1.97697,43.3243,2018-03-31 17:55:09.508000,2018-04-18 21:06:48.096000,onlyap513972,Apartamento,,6,,2,
onlyap599230518a46554e81f2888674,https://www.only-apartments.es/_/917287,-1.9768976000000293,43.3233202,2018-04-17 11:40:39.532000,2018-04-18 22:44:39.649000,onlyap917287,Apartamento,,9,,4,
onlyap599230518a46554e81f2888675,https://www.only-apartments.es/_/513982,-1.9775109,43.3232445,2018-03-31 17:54:29.299000,2018-04-18 17:07:04.044000,onlyap513982,Apartamento,,4,,1,
onlyap599230518a46554e81f2888676,https://www.only-apartments.es/_/917203,-1.9777430999999979,43.3227294,2018-04-17 11:38:22.846000,2018-04-18 21:03:31.572000,onlyap917203,Apartamento,,6,,3,
onlyap599230518a46554e81f2888677,https://www.only-apartments.es/_/917259,-1.9777750968933105,43.32252394906645,2018-04-17 11:33:34.065000,2018-04-24 10:42:45.102000,onlyap917259,Apartamento,,4,,1,
onlyap599230518a46554e81f2888678,https://www.only-apartments.es/_/917207,-1.9778741000000082,43.3237849,2018-04-17 11:33:38.541000,2018-04-24 10:47:55.980000,onlyap917207,Apartamento,,4,,2,
onlyap599230518a46554e81f2888679,https://www.only-apartments.es/_/916827,-1.977954,43.323351,2018-03-31 17:55:27.547000,2018-04-18 22:32:56.816000,onlyap916827,Apartamento,,8,,3,
onlyap599230518a46554e81f2888680,https://www.only-apartments.es/_/917362,-1.983460599999944,43.3254776,2018-04-17 11:33:34.069000,2018-04-18 16:47:46.503000,onlyap917362,Apartamento,,3,,1,
onlyap599230518a46554e81f2888681,https://www.only-apartments.es/_/908495,-1.98478,43.324584,2018-03-31 17:55:09.508000,2018-04-18 21:07:15.357000,onlyap908495,Apartamento,,6,,3,
onlyap599230518a46554e81f2888682,https://www.only-apartments.es/_/674423,-1.9864225387573242,43.32356203996804,2018-04-22 22:42:47.187000,2018-04-24 11:53:35.622000,onlyap674423,Apartamento,,2,,1,
onlyap599230518a46554e81f2888683,https://www.only-apartments.es/_/917239,-1.987221399999953,43.3237421,2018-04-17 11:35:54.370000,2018-04-18 18:40:27.112000,onlyap917239,Apartamento,,5,,2,
onlyap599230518a46554e81f2888684,https://www.only-apartments.es/_/917377,-1.985528899999963,43.3224817,2018-04-17 11:39:09.256000,2018-04-18 21:33:31.768000,onlyap917377,Apartamento,,7,,4,
onlyap599230518a46554e81f2888685,https://www.only-apartments.es/_/917341,-1.9852981999999884,43.3225413,2018-04-17 11:40:14.870000,2018-04-18 22:28:04.084000,onlyap917341,Apartamento,,8,,4,
onlyap599230518a46554e81f2888686,https://www.only-apartments.es/_/917317,-1.9855603999999403,43.3237148,2018-04-17 11:38:17.703000,2018-04-18 20:57:09.779000,onlyap917317,Apartamento,,6,,3,
onlyap599230518a46554e81f2888687,https://www.only-apartments.es/_/917357,-1.984519500000033,43.3238989,2018-04-17 11:33:34.072000,2018-04-18 16:48:57.732000,onlyap917357,Apartamento,,4,,2,
onlyap599230518a46554e81f2888688,https://www.only-apartments.es/_/639716,-1.984293,43.323298,2018-03-31 17:54:43.980000,2018-04-14 16:01:09.009000,onlyap639716,Apartamento,,6,,2,
onlyap599230518a46554e81f2888689,https://www.only-apartments.es/_/917288,-1.9814506999999821,43.3237368,2018-04-17 11:35:54.361000,2018-04-18 18:39:18.596000,onlyap917288,Apartamento,,5,,2,
onlyap599230518a46554e81f2888690,https://www.only-apartments.es/_/917268,-1.9810605,43.3235433,2018-04-17 11:38:17.706000,2018-04-18 21:00:26.599000,onlyap917268,Apartamento,,6,,3,
onlyap599230518a46554e81f2888691,https://www.only-apartments.es/_/961213,-1.981588,43.324128,2018-04-22 22:42:47.189000,2018-04-24 11:55:00.661000,onlyap961213,Apartamento,,3,,2,
onlyap599230518a46554e81f2888692,https://www.only-apartments.es/_/917304,-1.9785216000000219,43.3231446,2018-04-17 11:32:31.319000,2018-04-24 01:39:31.021000,onlyap917304,Apartamento,,3,,2,
onlyap599230518a46554e81f2888693,https://www.only-apartments.es/_/917197,-1.979919500000051,43.3205926,2018-04-17 11:38:17.703000,2018-04-18 20:57:27.875000,onlyap917197,Apartamento,,6,,2,
onlyap599230518a46554e81f2888694,https://www.only-apartments.es/_/917278,-1.979919500000051,43.3205926,2018-04-17 11:38:22.847000,2018-04-18 21:03:37.602000,onlyap917278,Apartamento,,6,,2,
onlyap599230518a46554e81f2888695,https://www.only-apartments.es/_/917355,-1.980635799999959,43.320283,2018-04-17 11:33:34.064000,2018-04-24 09:01:59.162000,onlyap917355,Apartamento,,3,,1,
onlyap599230518a46554e81f2888696,https://www.only-apartments.es/_/917358,-1.9794458000000077,43.31897130000001,2018-04-17 11:33:34.066000,2018-04-18 16:46:49.944000,onlyap917358,Apartamento,,4,,2,
onlyap599230518a46554e81f2888697,https://www.only-apartments.es/_/917311,-1.979340699999966,43.3186308,2018-04-17 11:33:38.547000,2018-04-24 11:02:34.311000,onlyap917311,Apartamento,,4,,2,
onlyap599230518a46554e81f2888698,https://www.only-apartments.es/_/917247,-1.9806788999999299,43.3178446,2018-04-17 11:33:34.068000,2018-04-24 11:07:18.856000,onlyap917247,Apartamento,,4,,1,
onlyap599230518a46554e81f2888699,https://www.only-apartments.es/_/917267,-1.980176799999981,43.3186923,2018-04-17 11:38:13.719000,2018-04-18 20:49:35.721000,onlyap917267,Apartamento,,6,,2,
onlyap599230518a46554e81f28886100,https://www.only-apartments.es/_/917273,-1.9801162999999633,43.3186464,2018-04-17 11:39:09.266000,2018-04-18 21:34:48.370000,onlyap917273,Apartamento,,7,,3,
onlyap599230518a46554e81f28886101,https://www.only-apartments.es/_/917223,-1.98009,43.31868,2018-04-17 11:33:09.986000,2018-04-24 06:51:17.327000,onlyap917223,Apartamento,,4,,2,
onlyap599230518a46554e81f28886102,https://www.only-apartments.es/_/917303,-1.9800925254821777,43.3186836390722,2018-04-17 11:35:49.087000,2018-04-18 18:37:05.248000,onlyap917303,Apartamento,,5,,2,
onlyap599230518a46554e81f28886103,https://www.only-apartments.es/_/917285,-1.9801193475723267,43.31876950231436,2018-04-17 11:33:09.982000,2018-04-24 11:09:50.165000,onlyap917285,Apartamento,,4,,1,
onlyap599230518a46554e81f28886104,https://www.only-apartments.es/_/674322,-1.980123370885849,43.31878218664667,2018-04-22 22:42:24.423000,2018-04-24 08:29:16.321000,onlyap674322,Apartamento,,4,,2,
onlyap599230518a46554e81f28886105,https://www.only-apartments.es/_/917271,-1.980136899999934,43.3193656,2018-04-17 11:33:43.175000,2018-04-24 10:47:36.393000,onlyap917271,Apartamento,,4,,2,
onlyap599230518a46554e81f28886106,https://www.only-apartments.es/_/917324,-1.9809293746948242,43.3190583141475,2018-04-17 11:33:38.531000,2018-04-24 11:11:59.510000,onlyap917324,Apartamento,,4,,2,
onlyap599230518a46554e81f28886107,https://www.only-apartments.es/_/674289,-1.9815851747989655,43.318950985586035,2018-04-22 22:42:24.421000,2018-04-24 08:27:46.691000,onlyap674289,Apartamento,,4,,2,
onlyap599230518a46554e81f28886108,https://www.only-apartments.es/_/917345,-1.9825028999999859,43.3178128,2018-04-17 11:33:09.981000,2018-04-24 05:23:15.686000,onlyap917345,Apartamento,,2,,1,
onlyap599230518a46554e81f28886109,https://www.only-apartments.es/_/917363,-1.982733000000053,43.3177689,2018-04-17 11:33:34.074000,2018-04-24 11:05:19.583000,onlyap917363,Apartamento,,4,,2,
onlyap599230518a46554e81f28886110,https://www.only-apartments.es/_/674523,-1.9829235970973969,43.31886902546594,2018-04-22 22:42:18.329000,2018-04-24 07:26:03.724000,onlyap674523,Apartamento,,2,,1,
onlyap599230518a46554e81f28886111,https://www.only-apartments.es/_/917270,-1.9826701283454895,43.318638755965516,2018-04-17 11:41:05.891000,2018-04-18 23:02:56.917000,onlyap917270,Apartamento,,10,,3,
onlyap599230518a46554e81f28886112,https://www.only-apartments.es/_/917323,-1.9823523000000023,43.3188908,2018-04-17 11:33:09.981000,2018-04-24 05:38:50.197000,onlyap917323,Apartamento,,3,,1,
onlyap599230518a46554e81f28886113,https://www.only-apartments.es/_/917331,-1.9824174000000312,43.3191812,2018-04-17 11:38:13.721000,2018-04-18 20:51:08.214000,onlyap917331,Apartamento,,6,,2,
onlyap599230518a46554e81f28886114,https://www.only-apartments.es/_/917289,-1.9824174000000312,43.3191812,2018-04-17 11:39:09.266000,2018-04-18 21:34:43.499000,onlyap917289,Apartamento,,7,,3,
onlyap599230518a46554e81f28886115,https://www.only-apartments.es/_/917329,-1.981939699999998,43.31993569999999,2018-04-17 11:35:54.359000,2018-04-18 18:37:56.727000,onlyap917329,Apartamento,,5,,2,
onlyap599230518a46554e81f28886116,https://www.only-apartments.es/_/917343,-1.981939699999998,43.31993569999999,2018-04-17 11:39:09.233000,2018-04-18 21:32:50.052000,onlyap917343,Apartamento,,7,,3,
onlyap599230518a46554e81f28886117,https://www.only-apartments.es/_/917238,-1.9818949699401855,43.32011988098076,2018-04-17 11:37:43.672000,2018-04-18 20:30:36.411000,onlyap917238,Apartamento,,6,,3,
onlyap599230518a46554e81f28886118,https://www.only-apartments.es/_/917265,-1.9812721000000693,43.3204066,2018-04-17 11:33:34.064000,2018-04-24 11:11:12.636000,onlyap917265,Apartamento,,4,,2,
onlyap599230518a46554e81f28886119,https://www.only-apartments.es/_/513987,-1.9841498370483,43.321595440238,2018-03-31 17:54:29.300000,2018-04-18 17:08:48.238000,onlyap513987,Apartamento,,4,,2,
onlyap599230518a46554e81f28886120,https://www.only-apartments.es/_/917243,-1.984089,43.3216286,2018-04-17 11:38:17.704000,2018-04-18 20:58:22.778000,onlyap917243,Apartamento,,6,,3,
onlyap599230518a46554e81f28886121,https://www.only-apartments.es/_/917254,-1.9835580000000164,43.3206491,2018-04-17 11:38:22.843000,2018-04-18 21:02:01.694000,onlyap917254,Apartamento,,6,,2,
onlyap599230518a46554e81f28886122,https://www.only-apartments.es/_/917241,-1.983524799999941,43.3196154,2018-04-17 11:33:34.064000,2018-04-24 11:01:56.835000,onlyap917241,Apartamento,,4,,2,
onlyap599230518a46554e81f28886123,https://www.only-apartments.es/_/917225,-1.983524799999941,43.3196154,2018-04-17 11:33:34.069000,2018-04-24 11:03:40.102000,onlyap917225,Apartamento,,4,,2,
